"","year","value"
"1",1900,2
"2",1901,2.14354692507259
"3",1902,2.29739670999407
"4",1903,2.46228882668983
"5",1904,2.63901582154579
"6",1905,2.82842712474619
"7",1906,3.0314331330208
"8",1907,3.24900958542494
"9",1908,3.4822022531845
"10",1909,3.73213196614723
"11",1910,4
"12",1911,4.28709385014517
"13",1912,4.59479341998814
"14",1913,4.92457765337966
"15",1914,5.27803164309158
"16",1915,5.65685424949238
"17",1916,6.06286626604159
"18",1917,6.49801917084988
"19",1918,6.96440450636899
"20",1919,7.46426393229446
"21",1920,8
"22",1921,8.57418770029035
"23",1922,9.18958683997628
"24",1923,9.84915530675933
"25",1924,10.5560632861832
"26",1925,11.3137084989848
"27",1926,12.1257325320832
"28",1927,12.9960383416998
"29",1928,13.928809012738
"30",1929,14.9285278645889
"31",1930,16
"32",1931,17.1483754005807
"33",1932,18.3791736799526
"34",1933,19.6983106135187
"35",1934,21.1121265723663
"36",1935,22.6274169979695
"37",1936,24.2514650641664
"38",1937,25.9920766833995
"39",1938,27.857618025476
"40",1939,29.8570557291778
"41",1940,32
"42",1941,34.2967508011614
"43",1942,36.7583473599051
"44",1943,39.3966212270373
"45",1944,42.2242531447326
"46",1945,45.254833995939
"47",1946,256
"48",1947,265.027820503393
"49",1948,274.374006409291
"50",1949,284.049784849368
"51",1950,294.066778879241
"52",1951,304.437021440697
"53",1952,315.172969816299
"54",1953,326.287520593731
"55",1954,337.794025157861
"56",1955,349.706305729125
"57",1956,362.038671967512
"58",1957,374.80593816208
"59",1958,388.023441026662
"60",1959,401.707058123136
"61",1960,415.873226934392
"62",1961,430.538964609902
"63",1962,445.721888407616
"64",1963,461.440236856745
"65",1964,477.712891666846
"66",1965,494.559400409521
"67",1966,512
"68",1967,530.055641006786
"69",1968,548.748012818582
"70",1969,568.099569698737
"71",1970,588.133557758482
"72",1971,608.874042881393
"73",1972,630.345939632597
"74",1973,652.575041187462
"75",1974,675.588050315722
"76",1975,699.41261145825
"77",1976,724.077343935025
"78",1977,749.611876324161
"79",1978,776.046882053324
"80",1979,803.414116246273
"81",1980,831.746453868785
"82",1981,861.077929219804
"83",1982,891.443776815232
"84",1983,922.88047371349
"85",1984,955.425783333691
"86",1985,989.118800819041
"87",1986,1024
"88",1987,1060.11128201357
"89",1988,1097.49602563716
"90",1989,1136.19913939747
"91",1990,1176.26711551696
"92",1991,1217.74808576279
"93",1992,1260.69187926519
"94",1993,1305.15008237492
"95",1994,1351.17610063144
"96",1995,1398.8252229165
"97",1996,1448.15468787005
"98",1997,1499.22375264832
"99",1998,1552.09376410665
"100",1999,1606.82823249255
"101",2000,1663.49290773757
"102",2001,1722.15585843961
"103",2002,1782.88755363046
"104",2003,1845.76094742698
"105",2004,1910.85156666738
"106",2005,1978.23760163808
"107",2006,2048
"108",2007,2120.22256402714
"109",2008,2194.99205127433
"110",2009,2272.39827879495
"111",2010,2352.53423103393
"112",2011,2435.49617152557
"113",2012,2521.38375853039
"114",2013,2610.30016474985
"115",2014,2702.35220126289
"116",2015,2797.650445833
"117",2016,2896.3093757401
"118",2017,2998.44750529664
"119",2018,3104.18752821329
"120",2019,3213.65646498509
"121",2020,3326.98581547514
"122",2021,3444.31171687921
"123",2022,3565.77510726093
"124",2023,3691.52189485396
"125",2024,3821.70313333476
"126",1960,256
"127",1961,270.596618383713
"128",1962,286.025507346488
"129",1963,302.33412132596
"130",1964,319.572620518813
"131",1965,337.794025157861
"132",1966,357.054378585704
"133",1967,377.412919626522
"134",1968,398.932264786176
"135",1969,421.678600840998
"136",1970,445.721888407616
"137",1971,471.136077119936
"138",1972,497.99933307509
"139",1973,526.394279247906
"140",1974,556.408249613342
"141",1975,588.133557758482
"142",1976,621.667780810264
"143",1977,657.114059552207
"144",1978,694.581415653208
"145",1979,734.185086984103
"146",1980,776.046882053324
"147",1981,820.295554651773
"148",1982,867.067199859228
"149",1983,916.505672630244
"150",1984,968.76303024701
"151",1985,1024
"152",1986,1082.38647353485
"153",1987,1144.10202938595
"154",1988,1209.33648530384
"155",1989,1278.29048207525
"156",1990,1351.17610063144
"157",1991,1428.21751434282
"158",1992,1509.65167850609
"159",1993,1595.7290591447
"160",1994,1686.71440336399
"161",1995,1782.88755363046
"162",1996,1448.15468787005
"163",1997,1488.867857736
"164",1998,1530.72563060218
"165",1999,1573.76018563892
"166",2000,1618.0046066962
"167",2001,1663.49290773757
"168",2002,1710.2600589893
"169",2003,1758.34201382452
"170",2004,1807.77573640326
"171",2005,1858.59923008954
"172",2006,1910.85156666738
"173",2007,1964.57291637814
"174",2008,2019.8045788024
"175",2009,2076.58901460998
"176",2010,2134.96987820262
"177",2011,2194.99205127433
"178",2012,2256.7016773153
"179",2013,2320.14619708579
"180",2014,2385.3743850874
"181",2015,2452.43638705957
"182",2016,2521.38375853039
"183",2017,2592.26950445113
"184",2018,2665.14811994508
"185",2019,2740.07563220196
"186",2020,2817.1096435502
"187",2021,2896.3093757401
"188",2022,2977.73571547199
"189",2023,3061.45126120435
"190",2024,3147.52037127785
"191",2000,1260.69187926519
"192",2001,1305.15008237493
"193",2002,1351.17610063144
"194",2003,1398.8252229165
"195",2004,1448.15468787005
"196",2005,1499.22375264832
"197",2006,1552.09376410665
"198",2007,1606.82823249255
"199",2008,1663.49290773757
"200",2009,1722.15585843961
"201",2010,1782.88755363046
"202",2011,1845.76094742698
"203",2012,1910.85156666738
"204",2013,1978.23760163809
"205",2014,2048
"206",2015,2120.22256402714
"207",2016,2194.99205127433
"208",2017,2272.39827879495
"209",2018,2352.53423103393
"210",2019,2435.49617152557
"211",2020,2521.38375853039
"212",2021,2610.30016474985
"213",2022,2702.35220126289
"214",2023,2797.650445833
"215",2024,2896.3093757401
"216",1900,1
"217",1901,1.11728713807222
"218",1902,1.24833054890161
"219",1903,1.39474366635041
"220",1904,1.558329159321
"221",1905,1.74110112659225
"222",1906,1.94530989482457
"223",1907,2.17346972505212
